0, 80.67226890756137
0.000032268907563025176, 2581.512605042022
0.00006857142857142858, 5163.025210084037
0.00010689075630252099, 7986.554621848743
0.00014924369747899157, 11052.100840336133
0.00019361344537815122, 14278.991596638654
0.00023999999999999992, 17667.2268907563
0.0002783193277310923, 20410.08403361345
0.0003126050420168066, 22910.924369747903
0.00034890756302521003, 25250.420168067226
0.0003872268907563024, 26783.19327731093
0.0004215126050420166, 28154.621848739498
0.00045176470588235274, 29203.361344537817
0.000484033613445378, 30332.7731092437
0.0005203361344537814, 31058.823529411765
0.000562689075630252, 31623.52941176471
0.0006231932773109242, 32349.579831932777
0.0006857142857142856, 33075.63025210085
0.0007442016806722689, 33721.00840336135
0.0008047058823529411, 34285.71428571429
0.0008652100840336131, 34608.40336134454
0.0009216806722689072, 34769.747899159665
0.0009801680672268905, 34769.747899159665
0.0010608403361344535, 34931.092436974795
0.0011374789915966382, 35011.76470588236
0.0011939495798319323, 35092.43697478992
