0.0023702132802114195, 0.9983431897301154
0.04484693022294822, 0.9949671951566565
0.09208746398874151, 0.9849717562578699
0.15821953320832538, 0.9716393065566806
0.21963456613012, 0.9583146536097022
0.27161552645633624, 0.9450055941711464
0.34251141249897665, 0.92505370014463
0.4134306888042507, 0.9017959823325552
0.5032415005633155, 0.8752012537180771
0.5930523123223801, 0.8486065251035995
0.6828865143440784, 0.8187059727035635
0.772697326103143, 0.7921112440890858
0.8719656007204198, 0.7621950981806274
0.9665168390399076, 0.7322867490263805
1.0563276507989725, 0.7056920204119026
1.0847000393736086, 0.695727768529961
1.11795319608447, 0.662614953394902
1.2080914715204058, 0.5897386917826111
1.2839850770124394, 0.530109115575186
1.3692893648374182, 0.47376976964489703
1.4592639084349183, 0.42403427453151243
1.5349937820885166, 0.3875454648229941
1.6154173017772697, 0.35435468214582255
1.6627280063309641, 0.33444177189036206
1.7242132100406597, 0.3111996475867098
1.7998495226437234, 0.2879341330204237
1.8991177972610002, 0.25801798711196544
1.9983626816156432, 0.23140766498906506
